the, 29, 0.09, 0.0
of, 15, 0.05, 0.0
in, 13, 0.04, 0.0
and, 13, 0.04, 0.0
beaverton, 11, 0.04, 0.12
was, 8, 0.03, 0.01
is, 7, 0.02, 0.0
a, 7, 0.02, 0.0
township, 7, 0.02, 0.05
it, 4, 0.01, 0.0
from, 4, 0.01, 0.0
area, 4, 0.01, 0.01
with, 4, 0.01, 0.0
as, 3, 0.01, 0.0
local, 3, 0.01, 0.02
brock, 3, 0.01, 0.03
services, 3, 0.01, 0.02
to, 3, 0.01, 0.0
ontario, 2, 0.01, 0.02
community, 2, 0.01, 0.02
an, 2, 0.01, 0.0
by, 2, 0.01, 0.0
thorah, 2, 0.01, 0.03
many, 2, 0.01, 0.01
located, 2, 0.01, 0.02
simcoe, 2, 0.01, 0.03
office, 2, 0.01, 0.02
post, 2, 0.01, 0.02
club, 2, 0.01, 0.02
town, 2, 0.01, 0.01
daily, 2, 0.01, 0.03
durham, 2, 0.01, 0.03
lake, 2, 0.01, 0.02
on, 2, 0.01, 0.0
also, 2, 0.01, 0.01
there, 2, 0.01, 0.01
