the, 68, 0.05, 0.0
and, 45, 0.03, 0.0
a, 32, 0.02, 0.0
to, 25, 0.02, 0.0
with, 24, 0.02, 0.0
of, 24, 0.02, 0.0
miniitx, 22, 0.02, 0.06
boards, 21, 0.01, 0.03
in, 18, 0.01, 0.0
for, 17, 0.01, 0.0
have, 16, 0.01, 0.01
power, 14, 0.01, 0.02
motherboards, 13, 0.01, 0.03
socket, 13, 0.01, 0.03
board, 10, 0.01, 0.02
manufacturers, 10, 0.01, 0.03
graphics, 9, 0.01, 0.03
itx, 9, 0.01, 0.03
or, 9, 0.01, 0.01
lga, 9, 0.01, 0.03
are, 9, 0.01, 0.01
via, 8, 0.01, 0.02
an, 8, 0.01, 0.0
motherboard, 8, 0.01, 0.03
intel, 8, 0.01, 0.02
that, 8, 0.01, 0.0
design, 8, 0.01, 0.02
cpus, 8, 0.01, 0.03
