the, 16, 0.05, 0.0
in, 12, 0.04, 0.0
his, 11, 0.03, 0.02
was, 11, 0.03, 0.01
adios, 10, 0.03, 0.09
and, 10, 0.03, 0.0
racing, 8, 0.02, 0.05
by, 8, 0.02, 0.0
horse, 7, 0.02, 0.05
at, 6, 0.02, 0.01
a, 6, 0.02, 0.0
for, 6, 0.02, 0.0
harness, 6, 0.02, 0.06
of, 5, 0.01, 0.0
named, 4, 0.01, 0.01
farm, 4, 0.01, 0.02
on, 4, 0.01, 0.0
is, 3, 0.01, 0.0
miller, 3, 0.01, 0.03
be, 3, 0.01, 0.0
delvin, 3, 0.01, 0.03
meadow, 3, 0.01, 0.03
to, 3, 0.01, 0.0
lands, 3, 0.01, 0.02
he, 3, 0.01, 0.0
indiana, 3, 0.01, 0.03
near, 2, 0.01, 0.02
warner, 2, 0.01, 0.02
pennsylvania, 2, 0.01, 0.02
champion, 2, 0.01, 0.03
two, 2, 0.01, 0.01
gaits, 2, 0.01, 0.03
after, 2, 0.01, 0.01
winners, 2, 0.01, 0.03
founder, 2, 0.01, 0.03
june, 2, 0.01, 0.02
january, 2, 0.01, 0.02
stud, 2, 0.01, 0.02
had, 2, 0.01, 0.01
club, 2, 0.01, 0.02
died, 2, 0.01, 0.02
carmel, 2, 0.01, 0.03
sired, 2, 0.01, 0.03
