and, 7, 0.06, 0.0
of, 5, 0.04, 0.0
to, 5, 0.04, 0.0
the, 4, 0.04, 0.0
amila, 4, 0.04, 0.12
american, 3, 0.03, 0.04
muslims, 3, 0.03, 0.08
in, 3, 0.03, 0.0
muslim, 3, 0.03, 0.07
community, 2, 0.02, 0.04
for, 2, 0.02, 0.0
learning, 2, 0.02, 0.05
by, 2, 0.02, 0.0
on, 2, 0.02, 0.0
founded, 2, 0.02, 0.04
intent, 2, 0.02, 0.05
organization, 2, 0.02, 0.04
projects, 1, 0.01, 0.02
islamic, 1, 0.01, 0.03
considered, 1, 0.01, 0.02
concern, 1, 0.01, 0.03
enrichment, 1, 0.01, 0.03
act, 1, 0.01, 0.01
justiceamilaorgdoc, 1, 0.01, 0.03
mosques, 1, 0.01, 0.03
has, 1, 0.01, 0.01
events, 1, 0.01, 0.02
between, 1, 0.01, 0.01
goals, 1, 0.01, 0.02
all, 1, 0.01, 0.01
americanborn, 1, 0.01, 0.03
liberalprogressive, 1, 0.01, 0.03
work, 1, 0.01, 0.01
its, 1, 0.01, 0.01
is, 1, 0.01, 0.0
branches, 1, 0.01, 0.02
an, 1, 0.01, 0.0
respect, 1, 0.01, 0.02
activism, 1, 0.01, 0.03
institutions, 1, 0.01, 0.03
supplement, 1, 0.01, 0.03
stated, 1, 0.01, 0.03
women, 1, 0.01, 0.03
religious, 1, 0.01, 0.03
be, 1, 0.01, 0.0
pluralism, 1, 0.01, 0.03
roles, 1, 0.01, 0.03
local, 1, 0.01, 0.02
operations, 1, 0.01, 0.02
islam, 1, 0.01, 0.03
activismamerican, 1, 0.01, 0.03
freedom, 1, 0.01, 0.03
interest, 1, 0.01, 0.02
are, 1, 0.01, 0.01
emphasized, 1, 0.01, 0.03
phases, 1, 0.01, 0.03
meant, 1, 0.01, 0.02
means, 1, 0.01, 0.02
or, 1, 0.01, 0.01
arabicthe, 1, 0.01, 0.03
social, 1, 0.01, 0.02
acronym, 1, 0.01, 0.03
one, 1, 0.01, 0.01
was, 1, 0.01, 0.0
raised, 1, 0.01, 0.03
intellectual, 1, 0.01, 0.03
many, 1, 0.01, 0.01
equal, 1, 0.01, 0.02
andor, 1, 0.01, 0.03
with, 1, 0.01, 0.0
activities, 1, 0.01, 0.02
service, 1, 0.01, 0.02
organizations, 1, 0.01, 0.02
spiritual, 1, 0.01, 0.03
first, 1, 0.01, 0.01
