the, 35, 0.05, 0.0
and, 35, 0.05, 0.0
of, 33, 0.05, 0.0
in, 20, 0.03, 0.0
he, 19, 0.03, 0.01
a, 16, 0.02, 0.0
to, 10, 0.02, 0.0
is, 10, 0.02, 0.0
has, 8, 0.01, 0.01
zavos, 8, 0.01, 0.03
society, 8, 0.01, 0.02
his, 8, 0.01, 0.01
for, 7, 0.01, 0.0
international, 7, 0.01, 0.02
scientific, 7, 0.01, 0.02
human, 6, 0.01, 0.02
number, 6, 0.01, 0.01
fertility, 6, 0.01, 0.03
from, 6, 0.01, 0.0
also, 6, 0.01, 0.01
as, 5, 0.01, 0.0
university, 5, 0.01, 0.01
reproductive, 4, 0.01, 0.03
at, 4, 0.01, 0.0
be, 4, 0.01, 0.0
american, 4, 0.01, 0.01
other, 4, 0.01, 0.01
on, 4, 0.01, 0.0
