the, 65, 0.08, 0.0
of, 38, 0.05, 0.0
to, 29, 0.04, 0.0
and, 24, 0.03, 0.0
in, 21, 0.03, 0.0
his, 17, 0.02, 0.01
a, 16, 0.02, 0.0
poem, 12, 0.02, 0.05
wordsworth, 11, 0.01, 0.03
is, 11, 0.01, 0.0
prelude, 10, 0.01, 0.03
it, 9, 0.01, 0.0
as, 8, 0.01, 0.0
wordsworths, 8, 0.01, 0.03
for, 7, 0.01, 0.0
he, 7, 0.01, 0.0
recluse, 6, 0.01, 0.03
was, 6, 0.01, 0.0
work, 6, 0.01, 0.01
that, 6, 0.01, 0.0
by, 5, 0.01, 0.0
mind, 5, 0.01, 0.03
its, 5, 0.01, 0.01
life, 5, 0.01, 0.02
with, 5, 0.01, 0.0
on, 5, 0.01, 0.0
an, 4, 0.01, 0.0
coleridge, 4, 0.01, 0.03
