the, 301, 0.09, 0.0
of, 124, 0.04, 0.0
and, 94, 0.03, 0.0
party, 94, 0.03, 0.05
to, 89, 0.03, 0.0
in, 81, 0.02, 0.0
a, 80, 0.02, 0.0
was, 44, 0.01, 0.0
reform, 33, 0.01, 0.02
that, 32, 0.01, 0.0
conservative, 31, 0.01, 0.02
for, 28, 0.01, 0.0
by, 26, 0.01, 0.0
as, 25, 0.01, 0.0
with, 24, 0.01, 0.0
were, 23, 0.01, 0.01
new, 21, 0.01, 0.01
election, 21, 0.01, 0.02
alliance, 21, 0.01, 0.02
pc, 21, 0.01, 0.03
would, 19, 0.01, 0.02
canadian, 19, 0.01, 0.02
liberal, 18, 0.01, 0.02
pcs, 17, 0.01, 0.03
