the, 38, 0.11, 0.0
of, 12, 0.03, 0.0
in, 10, 0.03, 0.0
was, 10, 0.03, 0.01
to, 9, 0.03, 0.0
haywood, 7, 0.02, 0.06
and, 7, 0.02, 0.0
fear, 5, 0.01, 0.02
as, 5, 0.01, 0.0
river, 5, 0.01, 0.01
company, 5, 0.01, 0.02
cape, 5, 0.01, 0.02
county, 4, 0.01, 0.02
at, 4, 0.01, 0.0
north, 4, 0.01, 0.01
a, 4, 0.01, 0.0
its, 4, 0.01, 0.01
for, 4, 0.01, 0.0
navigation, 3, 0.01, 0.03
it, 3, 0.01, 0.0
an, 3, 0.01, 0.0
by, 3, 0.01, 0.0
rivers, 3, 0.01, 0.03
town, 3, 0.01, 0.01
deep, 3, 0.01, 0.02
on, 3, 0.01, 0.0
location, 3, 0.01, 0.02
would, 2, 0.01, 0.02
state, 2, 0.01, 0.01
unincorporated, 2, 0.01, 0.03
settled, 2, 0.01, 0.03
is, 2, 0.01, 0.0
community, 2, 0.01, 0.02
chatham, 2, 0.01, 0.03
industry, 2, 0.01, 0.02
railroad, 2, 0.01, 0.03
economic, 2, 0.01, 0.02
capital, 2, 0.01, 0.02
confluence, 2, 0.01, 0.03
before, 2, 0.01, 0.02
shipping, 2, 0.01, 0.03
moncure, 2, 0.01, 0.03
new, 2, 0.01, 0.01
carolina, 2, 0.01, 0.02
port, 2, 0.01, 0.02
integrated, 2, 0.01, 0.03
along, 2, 0.01, 0.02
lies, 2, 0.01, 0.02
with, 2, 0.01, 0.0
