the, 29, 0.07, 0.0
of, 18, 0.05, 0.0
to, 14, 0.04, 0.0
in, 14, 0.04, 0.0
and, 12, 0.03, 0.0
he, 8, 0.02, 0.01
from, 7, 0.02, 0.01
a, 6, 0.02, 0.0
for, 6, 0.02, 0.0
chairman, 5, 0.01, 0.02
page, 4, 0.01, 0.02
private, 4, 0.01, 0.02
was, 4, 0.01, 0.0
mps, 4, 0.01, 0.03
seat, 3, 0.01, 0.02
at, 3, 0.01, 0.0
committee, 3, 0.01, 0.02
house, 3, 0.01, 0.01
is, 3, 0.01, 0.0
members, 3, 0.01, 0.02
byelection, 2, 0.01, 0.03
been, 2, 0.01, 0.01
state, 2, 0.01, 0.01
then, 2, 0.01, 0.02
an, 2, 0.01, 0.0
as, 2, 0.01, 0.0
lords, 2, 0.01, 0.03
conservative, 2, 0.01, 0.02
be, 2, 0.01, 0.0
two, 2, 0.01, 0.01
secretary, 2, 0.01, 0.02
one, 2, 0.01, 0.01
minister, 2, 0.01, 0.02
successful, 2, 0.01, 0.02
ballot, 2, 0.01, 0.03
election, 2, 0.01, 0.02
with, 2, 0.01, 0.0
college, 2, 0.01, 0.02
luton, 2, 0.01, 0.03
workington, 2, 0.01, 0.03
john, 2, 0.01, 0.02
against, 2, 0.01, 0.02
commons, 2, 0.01, 0.02
his, 2, 0.01, 0.01
west, 2, 0.01, 0.01
mp, 2, 0.01, 0.02
who, 2, 0.01, 0.01
general, 2, 0.01, 0.01
dti, 2, 0.01, 0.03
parliamentary, 2, 0.01, 0.02
february, 2, 0.01, 0.02
