the, 23, 0.04, 0.0
in, 20, 0.04, 0.0
of, 16, 0.03, 0.0
is, 13, 0.02, 0.0
and, 13, 0.02, 0.0
a, 12, 0.02, 0.0
to, 12, 0.02, 0.0
propafenone, 8, 0.02, 0.06
for, 7, 0.01, 0.0
with, 7, 0.01, 0.0
antiarrhythmic, 6, 0.01, 0.03
drug, 5, 0.01, 0.03
from, 5, 0.01, 0.0
patients, 5, 0.01, 0.03
are, 4, 0.01, 0.01
by, 4, 0.01, 0.0
which, 4, 0.01, 0.01
pharmaceuticals, 4, 0.01, 0.03
cells, 4, 0.01, 0.03
it, 4, 0.01, 0.0
rythmol, 4, 0.01, 0.03
or, 4, 0.01, 0.01
as, 3, 0.01, 0.0
abbott, 3, 0.01, 0.03
be, 3, 0.01, 0.0
this, 3, 0.01, 0.01
its, 3, 0.01, 0.01
primarily, 3, 0.01, 0.03
class, 3, 0.01, 0.02
was, 3, 0.01, 0.0
inc, 3, 0.01, 0.01
reliant, 3, 0.01, 0.03
