the, 59, 0.1, 0.0
of, 41, 0.07, 0.0
is, 23, 0.04, 0.01
marginal, 20, 0.03, 0.09
utility, 18, 0.03, 0.08
to, 15, 0.03, 0.0
good, 10, 0.02, 0.04
indifference, 10, 0.02, 0.06
rate, 9, 0.02, 0.05
curve, 9, 0.02, 0.05
that, 9, 0.02, 0.01
x, 8, 0.01, 0.02
for, 8, 0.01, 0.0
substitution, 8, 0.01, 0.03
consumer, 8, 0.01, 0.03
and, 7, 0.01, 0.0
a, 6, 0.01, 0.0
with, 6, 0.01, 0.0
mrs, 6, 0.01, 0.03
on, 6, 0.01, 0.0
as, 5, 0.01, 0.0
at, 5, 0.01, 0.0
slope, 5, 0.01, 0.02
are, 4, 0.01, 0.01
by, 4, 0.01, 0.0
budget, 4, 0.01, 0.03
which, 4, 0.01, 0.01
respect, 4, 0.01, 0.02
in, 4, 0.01, 0.0
unit, 4, 0.01, 0.01
assumption, 3, 0.01, 0.03
defined, 3, 0.01, 0.02
one, 3, 0.01, 0.01
goods, 3, 0.01, 0.02
this, 3, 0.01, 0.01
exchange, 3, 0.01, 0.03
formula, 3, 0.01, 0.02
when, 3, 0.01, 0.02
give, 3, 0.01, 0.02
it, 3, 0.01, 0.0
important, 3, 0.01, 0.02
point, 3, 0.01, 0.02
can, 3, 0.01, 0.01
or, 3, 0.01, 0.01
will, 3, 0.01, 0.01
