the, 18, 0.09, 0.0
of, 9, 0.05, 0.0
is, 8, 0.04, 0.01
pednor, 8, 0.04, 0.12
in, 5, 0.03, 0.0
and, 5, 0.03, 0.0
at, 4, 0.02, 0.01
by, 4, 0.02, 0.0
a, 4, 0.02, 0.0
as, 3, 0.02, 0.0
which, 3, 0.02, 0.01
chesham, 3, 0.02, 0.06
hamlet, 2, 0.01, 0.03
abbey, 2, 0.01, 0.03
are, 2, 0.01, 0.01
within, 2, 0.01, 0.02
to, 2, 0.01, 0.0
lie, 2, 0.01, 0.02
that, 2, 0.01, 0.0
town, 2, 0.01, 0.01
bottom, 2, 0.01, 0.03
this, 2, 0.01, 0.01
little, 2, 0.01, 0.02
part, 2, 0.01, 0.01
miles, 2, 0.01, 0.02
along, 2, 0.01, 0.02
lands, 2, 0.01, 0.02
there, 2, 0.01, 0.01
wendoverthe, 1, 0.01, 0.03
called, 1, 0.01, 0.02
estates, 1, 0.01, 0.03
springs, 1, 0.01, 0.02
beyond, 1, 0.01, 0.03
number, 1, 0.01, 0.01
neighbourhood, 1, 0.01, 0.03
annual, 1, 0.01, 0.02
english, 1, 0.01, 0.02
farm, 1, 0.01, 0.02
ridepednormead, 1, 0.01, 0.03
old, 1, 0.01, 0.02
dissolution, 1, 0.01, 0.03
roads, 1, 0.01, 0.03
them, 1, 0.01, 0.02
heritage, 1, 0.01, 0.03
it, 1, 0.01, 0.0
slope, 1, 0.01, 0.02
farms, 1, 0.01, 0.03
following, 1, 0.01, 0.02
john, 1, 0.01, 0.02
southeast, 1, 0.01, 0.02
succeeded, 1, 0.01, 0.02
surrendered, 1, 0.01, 0.03
chiltern, 1, 0.01, 0.03
northwest, 1, 0.01, 0.02
cycle, 1, 0.01, 0.02
two, 1, 0.01, 0.01
known, 1, 0.01, 0.01
pednorpednor, 1, 0.01, 0.03
russell, 1, 0.01, 0.03
anglo, 1, 0.01, 0.03
st, 1, 0.01, 0.01
means, 1, 0.01, 0.02
housepednor, 1, 0.01, 0.03
moat, 1, 0.01, 0.03
medieval, 1, 0.01, 0.02
great, 1, 0.01, 0.02
roaddoc, 1, 0.01, 0.03
associated, 1, 0.01, 0.02
located, 1, 0.01, 0.02
river, 1, 0.01, 0.01
sited, 1, 0.01, 0.03
connecting, 1, 0.01, 0.03
de, 1, 0.01, 0.01
transferred, 1, 0.01, 0.03
seven, 1, 0.01, 0.02
source, 1, 0.01, 0.02
used, 1, 0.01, 0.01
bedford, 1, 0.01, 0.03
later, 1, 0.01, 0.02
charity, 1, 0.01, 0.03
parish, 1, 0.01, 0.02
from, 1, 0.01, 0.0
residence, 1, 0.01, 0.03
england, 1, 0.01, 0.02
chess, 1, 0.01, 0.03
missenden, 1, 0.01, 0.03
estate, 1, 0.01, 0.02
buckinghamshire, 1, 0.01, 0.02
were, 1, 0.01, 0.01
name, 1, 0.01, 0.01
hills, 1, 0.01, 0.03
valley, 1, 0.01, 0.02
monasteries, 1, 0.01, 0.03
became, 1, 0.01, 0.02
predominant, 1, 0.01, 0.03
origin, 1, 0.01, 0.02
for, 1, 0.01, 0.0
saxon, 1, 0.01, 0.02
point, 1, 0.01, 0.02
peadas, 1, 0.01, 0.03
end, 1, 0.01, 0.02
was, 1, 0.01, 0.0
start, 1, 0.01, 0.02
adjacent, 1, 0.01, 0.03
recorded, 1, 0.01, 0.02
with, 1, 0.01, 0.0
owned, 1, 0.01, 0.02
earl, 1, 0.01, 0.01
chartridge, 1, 0.01, 0.03
closest, 1, 0.01, 0.03
