the, 54, 0.07, 0.0
of, 29, 0.04, 0.0
engel, 23, 0.03, 0.09
income, 19, 0.02, 0.05
that, 17, 0.02, 0.01
and, 17, 0.02, 0.0
a, 16, 0.02, 0.0
in, 15, 0.02, 0.0
curves, 14, 0.02, 0.06
household, 11, 0.01, 0.03
to, 11, 0.01, 0.0
goods, 11, 0.01, 0.02
is, 11, 0.01, 0.0
as, 9, 0.01, 0.0
expenditure, 9, 0.01, 0.03
for, 9, 0.01, 0.0
on, 9, 0.01, 0.0
are, 8, 0.01, 0.01
curve, 8, 0.01, 0.03
how, 7, 0.01, 0.02
good, 7, 0.01, 0.02
demand, 6, 0.01, 0.03
an, 6, 0.01, 0.0
has, 6, 0.01, 0.01
with, 6, 0.01, 0.0
all, 5, 0.01, 0.01
been, 4, 0.01, 0.01
at, 4, 0.01, 0.0
composition, 4, 0.01, 0.03
which, 4, 0.01, 0.01
this, 4, 0.01, 0.01
some, 4, 0.01, 0.01
saturation, 4, 0.01, 0.03
from, 4, 0.01, 0.0
