of, 17, 0.06, 0.0
the, 16, 0.05, 0.0
in, 10, 0.03, 0.0
to, 9, 0.03, 0.0
somatic, 8, 0.03, 0.09
and, 8, 0.03, 0.0
germ, 6, 0.02, 0.03
is, 5, 0.02, 0.0
cells, 5, 0.02, 0.05
weismann, 5, 0.02, 0.06
a, 4, 0.01, 0.0
that, 4, 0.01, 0.0
theory, 3, 0.01, 0.02
cell, 3, 0.01, 0.02
genetic, 3, 0.01, 0.03
more, 3, 0.01, 0.01
barrier, 3, 0.01, 0.03
lineages, 3, 0.01, 0.03
which, 3, 0.01, 0.01
development, 3, 0.01, 0.02
this, 3, 0.01, 0.01
some, 3, 0.01, 0.01
it, 2, 0.01, 0.0
as, 2, 0.01, 0.0
concepts, 2, 0.01, 0.03
other, 2, 0.01, 0.01
be, 2, 0.01, 0.0
are, 2, 0.01, 0.01
by, 2, 0.01, 0.0
century, 2, 0.01, 0.02
th, 2, 0.01, 0.0
information, 2, 0.01, 0.02
but, 2, 0.01, 0.01
mutations, 2, 0.01, 0.03
from, 2, 0.01, 0.0
plasm, 2, 0.01, 0.03
both, 2, 0.01, 0.02
changes, 2, 0.01, 0.03
can, 2, 0.01, 0.01
not, 2, 0.01, 0.01
lines, 2, 0.01, 0.03
or, 2, 0.01, 0.01
