the, 31, 0.06, 0.0
of, 23, 0.05, 0.0
and, 19, 0.04, 0.0
a, 17, 0.03, 0.0
in, 14, 0.03, 0.0
to, 12, 0.02, 0.0
is, 10, 0.02, 0.0
as, 9, 0.02, 0.0
edelweiss, 7, 0.01, 0.03
leontopodium, 6, 0.01, 0.03
nivale, 6, 0.01, 0.03
flower, 5, 0.01, 0.03
for, 5, 0.01, 0.0
was, 5, 0.01, 0.0
plant, 4, 0.01, 0.02
been, 3, 0.01, 0.01
an, 3, 0.01, 0.0
are, 3, 0.01, 0.01
by, 3, 0.01, 0.0
one, 3, 0.01, 0.01
th, 3, 0.01, 0.0
symbol, 3, 0.01, 0.02
has, 3, 0.01, 0.01
this, 3, 0.01, 0.01
with, 3, 0.01, 0.0
flowers, 3, 0.01, 0.03
from, 3, 0.01, 0.0
alpine, 3, 0.01, 0.03
