the, 22, 0.07, 0.0
mg, 16, 0.05, 0.15
in, 8, 0.03, 0.0
to, 8, 0.03, 0.0
machine, 7, 0.02, 0.05
was, 7, 0.02, 0.0
as, 6, 0.02, 0.0
and, 6, 0.02, 0.0
by, 5, 0.02, 0.0
of, 5, 0.02, 0.0
aircraft, 5, 0.02, 0.04
gun, 4, 0.01, 0.02
replaced, 4, 0.01, 0.03
many, 4, 0.01, 0.01
operation, 3, 0.01, 0.02
were, 3, 0.01, 0.01
for, 3, 0.01, 0.0
armament, 2, 0.01, 0.03
buttstock, 2, 0.01, 0.03
forwardfiring, 2, 0.01, 0.03
ii, 2, 0.01, 0.02
fockewulf, 2, 0.01, 0.03
junkers, 2, 0.01, 0.03
it, 2, 0.01, 0.0
conversions, 2, 0.01, 0.03
other, 2, 0.01, 0.01
be, 2, 0.01, 0.0
bf, 2, 0.01, 0.03
world, 2, 0.01, 0.01
offensive, 2, 0.01, 0.03
use, 2, 0.01, 0.01
from, 2, 0.01, 0.0
which, 2, 0.01, 0.01
its, 2, 0.01, 0.01
fixed, 2, 0.01, 0.03
bolt, 2, 0.01, 0.03
installed, 2, 0.01, 0.03
messerschmitt, 2, 0.01, 0.03
fw, 2, 0.01, 0.03
luftwaffe, 2, 0.01, 0.03
war, 2, 0.01, 0.01
nightfighter, 2, 0.01, 0.03
with, 2, 0.01, 0.0
applications, 2, 0.01, 0.02
