the, 49, 0.07, 0.0
of, 26, 0.04, 0.0
and, 21, 0.03, 0.0
in, 19, 0.03, 0.0
to, 17, 0.02, 0.0
he, 14, 0.02, 0.01
his, 10, 0.01, 0.01
a, 8, 0.01, 0.0
de, 8, 0.01, 0.01
for, 8, 0.01, 0.0
was, 8, 0.01, 0.0
by, 7, 0.01, 0.0
french, 7, 0.01, 0.02
royal, 7, 0.01, 0.01
furniture, 7, 0.01, 0.03
at, 6, 0.01, 0.0
with, 6, 0.01, 0.0
that, 6, 0.01, 0.0
louis, 6, 0.01, 0.02
as, 5, 0.01, 0.0
were, 5, 0.01, 0.01
riesener, 5, 0.01, 0.03
had, 5, 0.01, 0.01
uk, 5, 0.01, 0.02
mounts, 5, 0.01, 0.03
xvi, 4, 0.01, 0.03
commissions, 4, 0.01, 0.03
on, 4, 0.01, 0.0
or, 4, 0.01, 0.01
bniste, 4, 0.01, 0.03
