the, 83, 0.08, 0.0
in, 34, 0.03, 0.0
to, 28, 0.03, 0.0
is, 25, 0.03, 0.01
of, 24, 0.02, 0.0
a, 21, 0.02, 0.0
function, 20, 0.02, 0.04
an, 18, 0.02, 0.0
and, 16, 0.02, 0.0
overloading, 14, 0.01, 0.03
be, 13, 0.01, 0.0
with, 13, 0.01, 0.0
overloaded, 11, 0.01, 0.03
as, 10, 0.01, 0.0
object, 10, 0.01, 0.02
are, 10, 0.01, 0.01
one, 10, 0.01, 0.01
constructor, 10, 0.01, 0.03
for, 10, 0.01, 0.0
method, 9, 0.01, 0.02
can, 9, 0.01, 0.01
or, 9, 0.01, 0.01
which, 8, 0.01, 0.01
class, 8, 0.01, 0.02
using, 7, 0.01, 0.02
two, 7, 0.01, 0.01
example, 7, 0.01, 0.02
scope, 7, 0.01, 0.03
type, 7, 0.01, 0.02
methods, 7, 0.01, 0.03
that, 7, 0.01, 0.0
bill, 6, 0.01, 0.02
overload, 6, 0.01, 0.03
default, 6, 0.01, 0.03
declaration, 6, 0.01, 0.03
this, 6, 0.01, 0.01
name, 6, 0.01, 0.01
different, 6, 0.01, 0.02
inner, 6, 0.01, 0.03
declared, 6, 0.01, 0.03
functions, 5, 0.01, 0.03
would, 5, 0.01, 0.02
outer, 5, 0.01, 0.03
parameters, 5, 0.01, 0.03
match, 5, 0.01, 0.03
