the, 163, 0.08, 0.0
and, 72, 0.03, 0.0
of, 72, 0.03, 0.0
a, 55, 0.03, 0.0
to, 47, 0.02, 0.0
in, 45, 0.02, 0.0
game, 28, 0.01, 0.02
as, 28, 0.01, 0.0
for, 28, 0.01, 0.0
with, 22, 0.01, 0.0
are, 22, 0.01, 0.01
on, 20, 0.01, 0.0
crystal, 18, 0.01, 0.03
their, 17, 0.01, 0.01
chronicles, 16, 0.01, 0.03
was, 16, 0.01, 0.0
they, 16, 0.01, 0.01
is, 15, 0.01, 0.0
which, 14, 0.01, 0.01
fantasy, 13, 0.01, 0.03
by, 12, 0.01, 0.0
final, 12, 0.01, 0.02
world, 12, 0.01, 0.01
games, 12, 0.01, 0.02
from, 12, 0.01, 0.0
