the, 32, 0.12, 0.0
of, 13, 0.05, 0.0
anzac, 12, 0.04, 0.1
corps, 12, 0.04, 0.08
australian, 10, 0.04, 0.06
ii, 8, 0.03, 0.06
division, 7, 0.03, 0.05
in, 7, 0.03, 0.0
and, 7, 0.03, 0.0
th, 6, 0.02, 0.0
new, 6, 0.02, 0.02
was, 6, 0.02, 0.0
zealand, 5, 0.02, 0.04
to, 5, 0.02, 0.0
as, 4, 0.01, 0.0
british, 4, 0.01, 0.02
a, 3, 0.01, 0.0
battle, 3, 0.01, 0.01
for, 3, 0.01, 0.0
three, 2, 0.01, 0.02
following, 2, 0.01, 0.02
force, 2, 0.01, 0.02
attack, 2, 0.01, 0.02
after, 2, 0.01, 0.01
divisions, 2, 0.01, 0.02
france, 2, 0.01, 0.02
from, 2, 0.01, 0.0
this, 2, 0.01, 0.01
army, 2, 0.01, 0.02
command, 2, 0.01, 0.02
contained, 2, 0.01, 0.03
messines, 2, 0.01, 0.03
