the, 26, 0.04, 0.0
owl, 21, 0.03, 0.09
borland, 19, 0.03, 0.09
and, 19, 0.03, 0.0
a, 17, 0.03, 0.0
of, 17, 0.03, 0.0
was, 16, 0.03, 0.01
in, 16, 0.03, 0.0
to, 13, 0.02, 0.0
windows, 13, 0.02, 0.05
for, 11, 0.02, 0.0
by, 9, 0.01, 0.0
with, 8, 0.01, 0.0
that, 7, 0.01, 0.0
version, 6, 0.01, 0.02
development, 6, 0.01, 0.02
released, 5, 0.01, 0.02
microsoft, 5, 0.01, 0.03
appware, 5, 0.01, 0.03
library, 5, 0.01, 0.02
novell, 5, 0.01, 0.03
included, 5, 0.01, 0.02
mfc, 5, 0.01, 0.03
application, 5, 0.01, 0.02
visual, 4, 0.01, 0.02
as, 4, 0.01, 0.0
this, 4, 0.01, 0.01
it, 4, 0.01, 0.0
owlnext, 4, 0.01, 0.03
on, 4, 0.01, 0.0
