the, 48, 0.06, 0.0
and, 32, 0.04, 0.0
food, 23, 0.03, 0.06
to, 21, 0.03, 0.0
of, 21, 0.03, 0.0
in, 20, 0.03, 0.0
is, 18, 0.02, 0.0
that, 16, 0.02, 0.01
a, 13, 0.02, 0.0
first, 13, 0.02, 0.02
has, 11, 0.01, 0.01
world, 10, 0.01, 0.01
on, 10, 0.01, 0.0
by, 8, 0.01, 0.0
it, 8, 0.01, 0.0
development, 8, 0.01, 0.02
policy, 7, 0.01, 0.03
hunger, 7, 0.01, 0.03
for, 7, 0.01, 0.0
organization, 7, 0.01, 0.02
global, 6, 0.01, 0.03
not, 6, 0.01, 0.01
as, 5, 0.01, 0.0
there, 5, 0.01, 0.01
inequalities, 5, 0.01, 0.03
they, 4, 0.01, 0.01
through, 4, 0.01, 0.02
agriculture, 4, 0.01, 0.02
system, 4, 0.01, 0.01
produced, 4, 0.01, 0.02
who, 4, 0.01, 0.01
organizations, 4, 0.01, 0.02
