the, 44, 0.08, 0.0
of, 34, 0.06, 0.0
to, 25, 0.04, 0.0
and, 19, 0.03, 0.0
a, 13, 0.02, 0.0
in, 12, 0.02, 0.0
family, 10, 0.02, 0.03
from, 9, 0.02, 0.01
is, 8, 0.01, 0.0
as, 6, 0.01, 0.0
was, 6, 0.01, 0.0
porteous, 6, 0.01, 0.02
scotland, 5, 0.01, 0.03
they, 4, 0.01, 0.01
for, 4, 0.01, 0.0
over, 4, 0.01, 0.02
there, 4, 0.01, 0.01
years, 4, 0.01, 0.01
members, 4, 0.01, 0.02
hawkshaw, 4, 0.01, 0.03
at, 3, 0.01, 0.0
by, 3, 0.01, 0.0
many, 3, 0.01, 0.01
lowland, 3, 0.01, 0.03
had, 3, 0.01, 0.01
later, 3, 0.01, 0.02
which, 3, 0.01, 0.01
early, 3, 0.01, 0.02
peeblesshire, 3, 0.01, 0.03
held, 3, 0.01, 0.02
other, 3, 0.01, 0.01
more, 3, 0.01, 0.01
were, 3, 0.01, 0.01
families, 3, 0.01, 0.02
