the, 125, 0.07, 0.0
of, 56, 0.03, 0.0
in, 54, 0.03, 0.0
a, 43, 0.02, 0.0
states, 43, 0.02, 0.03
to, 43, 0.02, 0.0
and, 40, 0.02, 0.0
electoral, 26, 0.01, 0.03
election, 24, 0.01, 0.02
as, 22, 0.01, 0.0
that, 18, 0.01, 0.0
state, 18, 0.01, 0.01
by, 16, 0.01, 0.0
vote, 16, 0.01, 0.02
votes, 14, 0.01, 0.03
would, 13, 0.01, 0.02
for, 13, 0.01, 0.0
have, 12, 0.01, 0.01
popular, 12, 0.01, 0.02
swing, 11, 0.01, 0.03
which, 11, 0.01, 0.01
was, 11, 0.01, 0.0
college, 10, 0.01, 0.02
is, 10, 0.01, 0.0
new, 10, 0.01, 0.01
candidate, 10, 0.01, 0.03
won, 9, 0.01, 0.02
with, 9, 0.01, 0.0
are, 9, 0.01, 0.01
not, 9, 0.01, 0.01
republican, 9, 0.01, 0.02
most, 9, 0.01, 0.01
