the, 12, 0.06, 0.0
arison, 10, 0.05, 0.15
of, 10, 0.05, 0.0
he, 7, 0.03, 0.01
is, 6, 0.03, 0.01
miami, 5, 0.02, 0.06
in, 4, 0.02, 0.0
and, 4, 0.02, 0.0
nba, 3, 0.01, 0.03
a, 3, 0.01, 0.0
also, 3, 0.01, 0.01
corporation, 2, 0.01, 0.02
carnival, 2, 0.01, 0.03
as, 2, 0.01, 0.0
served, 2, 0.01, 0.02
ceo, 2, 0.01, 0.03
two, 2, 0.01, 0.01
june, 2, 0.01, 0.02
son, 2, 0.01, 0.01
has, 2, 0.01, 0.01
which, 2, 0.01, 0.01
finals, 2, 0.01, 0.03
arisons, 2, 0.01, 0.03
heat, 2, 0.01, 0.03
owner, 2, 0.01, 0.03
until, 2, 0.01, 0.02
