the, 11, 0.07, 0.0
and, 9, 0.06, 0.0
in, 8, 0.05, 0.0
network, 6, 0.04, 0.07
of, 6, 0.04, 0.0
russia, 3, 0.02, 0.04
korea, 3, 0.02, 0.04
science, 3, 0.02, 0.04
for, 3, 0.02, 0.0
a, 3, 0.02, 0.0
chicago, 2, 0.01, 0.02
between, 2, 0.01, 0.01
netherlands, 2, 0.01, 0.03
is, 2, 0.01, 0.0
united, 2, 0.01, 0.01
computer, 2, 0.01, 0.02
by, 2, 0.01, 0.0
national, 2, 0.01, 0.02
was, 2, 0.01, 0.0
china, 2, 0.01, 0.02
organizations, 2, 0.01, 0.02
gloriad, 2, 0.01, 0.03
to, 2, 0.01, 0.0
added, 1, 0.01, 0.03
advanced, 1, 0.01, 0.03
ring, 1, 0.01, 0.02
consortium, 1, 0.01, 0.03
tyco, 1, 0.01, 0.03
moscow, 1, 0.01, 0.03
canadian, 1, 0.01, 0.02
telecommunicationsgloriad, 1, 0.01, 0.03
used, 1, 0.01, 0.01
research, 1, 0.01, 0.02
via, 1, 0.01, 0.02
sciences, 1, 0.01, 0.02
chinese, 1, 0.01, 0.02
statesthe, 1, 0.01, 0.03
canarie, 1, 0.01, 0.03
links, 1, 0.01, 0.02
has, 1, 0.01, 0.01
up, 1, 0.01, 0.01
drawn, 1, 0.01, 0.03
development, 1, 0.01, 0.02
gloriadgloriad, 1, 0.01, 0.03
amsterdam, 1, 0.01, 0.03
this, 1, 0.01, 0.01
vietnam, 1, 0.01, 0.02
completed, 1, 0.01, 0.02
it, 1, 0.01, 0.0
version, 1, 0.01, 0.02
highspeed, 1, 0.01, 0.03
kong, 1, 0.01, 0.03
hong, 1, 0.01, 0.03
gigapop, 1, 0.01, 0.03
gbits, 1, 0.01, 0.03
canada, 1, 0.01, 0.02
were, 1, 0.01, 0.01
ministry, 1, 0.01, 0.03
little, 1, 0.01, 0.02
donated, 1, 0.01, 0.03
some, 1, 0.01, 0.01
ministries, 1, 0.01, 0.03
northwest, 1, 0.01, 0.02
scientific, 1, 0.01, 0.02
link, 1, 0.01, 0.02
mid, 1, 0.01, 0.02
global, 1, 0.01, 0.03
beijing, 1, 0.01, 0.03
foundation, 1, 0.01, 0.03
india, 1, 0.01, 0.02
surfnet, 1, 0.01, 0.03
telecommunications, 1, 0.01, 0.03
states, 1, 0.01, 0.01
provides, 1, 0.01, 0.02
academy, 1, 0.01, 0.02
previous, 1, 0.01, 0.02
egypt, 1, 0.01, 0.02
bandwidth, 1, 0.01, 0.03
again, 1, 0.01, 0.02
krlight, 1, 0.01, 0.03
novosibirsk, 1, 0.01, 0.03
sponsored, 1, 0.01, 0.03
services, 1, 0.01, 0.02
technology, 1, 0.01, 0.02
pacific, 1, 0.01, 0.02
historydoc, 1, 0.01, 0.03
connected, 1, 0.01, 0.02
singapore, 1, 0.01, 0.03
application, 1, 0.01, 0.02
time, 1, 0.01, 0.01
first, 1, 0.01, 0.01
