the, 45, 0.08, 0.0
in, 19, 0.03, 0.0
for, 15, 0.03, 0.01
and, 15, 0.03, 0.0
of, 12, 0.02, 0.0
have, 11, 0.02, 0.02
to, 10, 0.02, 0.0
hugo, 10, 0.02, 0.05
year, 9, 0.02, 0.02
years, 9, 0.02, 0.03
award, 9, 0.02, 0.04
or, 8, 0.01, 0.01
awards, 8, 0.01, 0.02
are, 7, 0.01, 0.01
a, 7, 0.01, 0.0
awarded, 7, 0.01, 0.02
was, 7, 0.01, 0.0
retro, 7, 0.01, 0.02
with, 7, 0.01, 0.0
is, 7, 0.01, 0.0
fiction, 7, 0.01, 0.02
hugos, 7, 0.01, 0.03
been, 6, 0.01, 0.01
given, 6, 0.01, 0.02
novelette, 6, 0.01, 0.03
that, 6, 0.01, 0.0
each, 5, 0.01, 0.02
science, 5, 0.01, 0.02
best, 5, 0.01, 0.02
on, 5, 0.01, 0.0
nominations, 5, 0.01, 0.02
be, 4, 0.01, 0.0
by, 4, 0.01, 0.0
six, 4, 0.01, 0.02
other, 4, 0.01, 0.01
world, 4, 0.01, 0.01
were, 4, 0.01, 0.01
nominated, 4, 0.01, 0.02
at, 3, 0.01, 0.0
through, 3, 0.01, 0.02
won, 3, 0.01, 0.02
worldcon, 3, 0.01, 0.03
has, 3, 0.01, 0.01
five, 3, 0.01, 0.02
ballot, 3, 0.01, 0.03
held, 3, 0.01, 0.02
authors, 3, 0.01, 0.03
works, 3, 0.01, 0.02
date, 3, 0.01, 0.02
while, 3, 0.01, 0.02
members, 3, 0.01, 0.02
published, 3, 0.01, 0.02
most, 3, 0.01, 0.01
times, 3, 0.01, 0.02
nominees, 3, 0.01, 0.03
stories, 3, 0.01, 0.02
