the, 59, 0.08, 0.0
street, 30, 0.04, 0.07
in, 30, 0.04, 0.0
and, 22, 0.03, 0.0
of, 19, 0.03, 0.0
a, 16, 0.02, 0.0
to, 15, 0.02, 0.0
was, 14, 0.02, 0.0
carnaby, 12, 0.02, 0.06
is, 8, 0.01, 0.0
on, 8, 0.01, 0.0
by, 7, 0.01, 0.0
fashion, 7, 0.01, 0.03
with, 7, 0.01, 0.0
opened, 6, 0.01, 0.02
as, 5, 0.01, 0.0
it, 5, 0.01, 0.0
john, 5, 0.01, 0.02
his, 5, 0.01, 0.01
at, 4, 0.01, 0.0
one, 4, 0.01, 0.01
such, 4, 0.01, 0.01
london, 4, 0.01, 0.02
area, 4, 0.01, 0.01
dedicated, 4, 0.01, 0.03
for, 4, 0.01, 0.0
