the, 75, 0.11, 0.0
is, 32, 0.05, 0.01
of, 25, 0.04, 0.0
formula, 24, 0.03, 0.06
threshold, 19, 0.03, 0.09
laser, 16, 0.02, 0.05
to, 15, 0.02, 0.0
be, 14, 0.02, 0.01
this, 14, 0.02, 0.02
a, 11, 0.02, 0.0
power, 11, 0.02, 0.03
by, 10, 0.01, 0.0
that, 10, 0.01, 0.0
can, 9, 0.01, 0.01
above, 8, 0.01, 0.02
in, 8, 0.01, 0.0
and, 8, 0.01, 0.0
with, 7, 0.01, 0.0
output, 7, 0.01, 0.02
gain, 7, 0.01, 0.02
lasing, 6, 0.01, 0.03
losses, 6, 0.01, 0.03
are, 5, 0.01, 0.01
lasers, 5, 0.01, 0.03
then, 4, 0.01, 0.02
analysis, 4, 0.01, 0.02
which, 4, 0.01, 0.01
loss, 4, 0.01, 0.03
slope, 4, 0.01, 0.02
on, 4, 0.01, 0.0
equation, 4, 0.01, 0.02
