the, 32, 0.06, 0.0
and, 30, 0.06, 0.0
of, 14, 0.03, 0.0
new, 13, 0.02, 0.02
democrat, 10, 0.02, 0.04
as, 9, 0.02, 0.0
by, 9, 0.02, 0.0
coalition, 9, 0.02, 0.05
in, 8, 0.02, 0.0
chaired, 7, 0.01, 0.03
to, 7, 0.01, 0.0
congress, 7, 0.01, 0.02
jim, 6, 0.01, 0.03
members, 6, 0.01, 0.02
a, 4, 0.01, 0.0
th, 4, 0.01, 0.0
who, 4, 0.01, 0.01
trade, 4, 0.01, 0.02
founded, 3, 0.01, 0.02
representatives, 3, 0.01, 0.02
for, 3, 0.01, 0.0
himes, 3, 0.01, 0.03
was, 3, 0.01, 0.0
reform, 3, 0.01, 0.02
organization, 3, 0.01, 0.02
were, 3, 0.01, 0.01
