the, 128, 0.06, 0.0
and, 72, 0.04, 0.0
mulch, 69, 0.03, 0.09
of, 67, 0.03, 0.0
to, 63, 0.03, 0.0
is, 48, 0.02, 0.0
soil, 46, 0.02, 0.04
as, 27, 0.01, 0.0
in, 27, 0.01, 0.0
a, 24, 0.01, 0.0
be, 23, 0.01, 0.0
or, 23, 0.01, 0.01
are, 23, 0.01, 0.01
it, 21, 0.01, 0.0
can, 20, 0.01, 0.01
may, 18, 0.01, 0.01
mulches, 17, 0.01, 0.03
this, 17, 0.01, 0.01
used, 17, 0.01, 0.01
by, 16, 0.01, 0.0
applied, 13, 0.01, 0.03
on, 13, 0.01, 0.0
plants, 13, 0.01, 0.03
that, 12, 0.01, 0.0
with, 11, 0.01, 0.0
from, 11, 0.01, 0.0
