the, 71, 0.08, 0.0
and, 40, 0.05, 0.0
bynum, 19, 0.02, 0.06
of, 18, 0.02, 0.0
to, 16, 0.02, 0.0
in, 16, 0.02, 0.0
a, 13, 0.02, 0.0
was, 12, 0.01, 0.0
is, 12, 0.01, 0.0
on, 12, 0.01, 0.0
north, 9, 0.01, 0.01
at, 7, 0.01, 0.0
bridge, 7, 0.01, 0.02
many, 7, 0.01, 0.01
river, 7, 0.01, 0.01
haw, 7, 0.01, 0.02
it, 7, 0.01, 0.0
community, 6, 0.01, 0.02
as, 6, 0.01, 0.0
houses, 6, 0.01, 0.03
were, 6, 0.01, 0.01
are, 5, 0.01, 0.01
workers, 5, 0.01, 0.02
hill, 5, 0.01, 0.02
homes, 5, 0.01, 0.03
for, 5, 0.01, 0.0
with, 5, 0.01, 0.0
from, 5, 0.01, 0.0
their, 5, 0.01, 0.01
