the, 78, 0.08, 0.0
a, 40, 0.04, 0.0
key, 35, 0.03, 0.07
dead, 29, 0.03, 0.07
is, 28, 0.03, 0.01
in, 25, 0.02, 0.0
by, 22, 0.02, 0.0
and, 22, 0.02, 0.0
to, 19, 0.02, 0.0
with, 17, 0.02, 0.0
codice, 14, 0.01, 0.03
be, 13, 0.01, 0.0
of, 13, 0.01, 0.0
diacritic, 12, 0.01, 0.03
for, 11, 0.01, 0.0
that, 11, 0.01, 0.0
keyboard, 11, 0.01, 0.03
keys, 10, 0.01, 0.03
as, 9, 0.01, 0.0
letter, 9, 0.01, 0.02
on, 8, 0.01, 0.0
or, 8, 0.01, 0.01
then, 7, 0.01, 0.02
generated, 7, 0.01, 0.03
followed, 7, 0.01, 0.02
accent, 7, 0.01, 0.03
one, 6, 0.01, 0.01
some, 6, 0.01, 0.01
pressing, 6, 0.01, 0.03
combination, 6, 0.01, 0.03
