the, 15, 0.07, 0.0
library, 11, 0.05, 0.11
a, 9, 0.04, 0.0
list, 8, 0.04, 0.06
job, 8, 0.04, 0.11
to, 6, 0.03, 0.0
of, 6, 0.03, 0.0
in, 5, 0.02, 0.0
is, 5, 0.02, 0.0
that, 5, 0.02, 0.01
codice, 4, 0.02, 0.05
as, 4, 0.02, 0.0
description, 4, 0.02, 0.05
when, 3, 0.01, 0.02
it, 3, 0.01, 0.0
system, 3, 0.01, 0.01
object, 3, 0.01, 0.02
be, 3, 0.01, 0.0
jobs, 3, 0.01, 0.03
can, 3, 0.01, 0.01
and, 3, 0.01, 0.0
will, 3, 0.01, 0.01
portion, 2, 0.01, 0.02
specified, 2, 0.01, 0.02
have, 2, 0.01, 0.01
use, 2, 0.01, 0.01
up, 2, 0.01, 0.01
this, 2, 0.01, 0.01
its, 2, 0.01, 0.01
vr, 2, 0.01, 0.03
value, 2, 0.01, 0.02
on, 2, 0.01, 0.0
or, 2, 0.01, 0.01
os, 2, 0.01, 0.02
libraries, 2, 0.01, 0.03
with, 2, 0.01, 0.0
there, 2, 0.01, 0.01
user, 2, 0.01, 0.02
