the, 24, 0.04, 0.0
a, 19, 0.04, 0.0
objects, 18, 0.03, 0.07
as, 17, 0.03, 0.0
and, 16, 0.03, 0.0
to, 15, 0.03, 0.0
of, 14, 0.03, 0.0
library, 13, 0.02, 0.04
in, 12, 0.02, 0.0
is, 12, 0.02, 0.0
libraries, 10, 0.02, 0.05
other, 9, 0.02, 0.02
with, 8, 0.01, 0.0
object, 7, 0.01, 0.02
have, 7, 0.01, 0.01
are, 6, 0.01, 0.01
system, 6, 0.01, 0.01
that, 6, 0.01, 0.0
be, 5, 0.01, 0.0
stored, 5, 0.01, 0.03
an, 4, 0.01, 0.0
systems, 4, 0.01, 0.02
one, 4, 0.01, 0.01
source, 4, 0.01, 0.02
which, 4, 0.01, 0.01
list, 4, 0.01, 0.01
file, 4, 0.01, 0.02
use, 4, 0.01, 0.01
on, 4, 0.01, 0.0
at, 3, 0.01, 0.0
by, 3, 0.01, 0.0
contain, 3, 0.01, 0.02
programming, 3, 0.01, 0.02
for, 3, 0.01, 0.0
directory, 3, 0.01, 0.02
program, 3, 0.01, 0.02
small, 3, 0.01, 0.02
theyre, 3, 0.01, 0.03
files, 3, 0.01, 0.03
sql, 3, 0.01, 0.03
can, 3, 0.01, 0.01
database, 3, 0.01, 0.03
or, 3, 0.01, 0.01
