the, 76, 0.06, 0.0
and, 43, 0.03, 0.0
to, 36, 0.03, 0.0
in, 31, 0.02, 0.0
is, 29, 0.02, 0.0
of, 26, 0.02, 0.0
a, 24, 0.02, 0.0
house, 18, 0.01, 0.01
wren, 17, 0.01, 0.03
as, 13, 0.01, 0.0
are, 13, 0.01, 0.01
by, 12, 0.01, 0.0
from, 12, 0.01, 0.0
or, 11, 0.01, 0.01
nest, 10, 0.01, 0.02
more, 10, 0.01, 0.01
for, 9, 0.01, 0.0
with, 9, 0.01, 0.0
birds, 9, 0.01, 0.02
these, 8, 0.01, 0.02
have, 8, 0.01, 0.01
that, 8, 0.01, 0.0
they, 8, 0.01, 0.01
wrens, 8, 0.01, 0.03
at, 7, 0.01, 0.0
southern, 7, 0.01, 0.02
it, 7, 0.01, 0.0
on, 7, 0.01, 0.0
but, 7, 0.01, 0.01
not, 7, 0.01, 0.01
was, 7, 0.01, 0.0
