the, 121, 0.09, 0.0
a, 46, 0.03, 0.0
of, 44, 0.03, 0.0
in, 39, 0.03, 0.0
to, 26, 0.02, 0.0
and, 24, 0.02, 0.0
ratchet, 24, 0.02, 0.06
is, 23, 0.02, 0.0
that, 22, 0.02, 0.01
by, 16, 0.01, 0.0
as, 13, 0.01, 0.0
device, 13, 0.01, 0.02
pawl, 12, 0.01, 0.03
temperature, 12, 0.01, 0.02
work, 12, 0.01, 0.01
at, 11, 0.01, 0.0
which, 11, 0.01, 0.01
from, 11, 0.01, 0.0
motion, 11, 0.01, 0.02
thermal, 10, 0.01, 0.03
with, 10, 0.01, 0.0
was, 10, 0.01, 0.0
an, 9, 0.01, 0.0
heat, 9, 0.01, 0.03
on, 9, 0.01, 0.0
will, 9, 0.01, 0.01
would, 8, 0.01, 0.02
it, 8, 0.01, 0.0
direction, 8, 0.01, 0.03
feynman, 8, 0.01, 0.03
paddle, 8, 0.01, 0.03
useful, 7, 0.01, 0.02
rotate, 7, 0.01, 0.03
formula, 7, 0.01, 0.02
brownian, 7, 0.01, 0.03
