her, 3, 0.07, 0.07
in, 3, 0.07, 0.0
and, 2, 0.04, 0.0
film, 2, 0.04, 0.06
nakano, 2, 0.04, 0.12
caught, 1, 0.02, 0.06
fiction, 1, 0.02, 0.04
before, 1, 0.02, 0.04
for, 1, 0.02, 0.0
video, 1, 0.02, 0.04
samurai, 1, 0.02, 0.06
debut, 1, 0.02, 0.05
monmon, 1, 0.02, 0.06
cast, 1, 0.02, 0.04
amongst, 1, 0.02, 0.05
worked, 1, 0.02, 0.05
his, 1, 0.02, 0.01
of, 1, 0.02, 0.0
sight, 1, 0.02, 0.05
has, 1, 0.02, 0.02
others, 1, 0.02, 0.05
a, 1, 0.02, 0.0
nike, 1, 0.02, 0.06
is, 1, 0.02, 0.0
akiko, 1, 0.02, 0.06
the, 1, 0.02, 0.0
with, 1, 0.02, 0.0
she, 1, 0.02, 0.02
slow, 1, 0.02, 0.05
future, 1, 0.02, 0.04
stereo, 1, 0.02, 0.06
spots, 1, 0.02, 0.05
short, 1, 0.02, 0.04
beautifuldoc, 1, 0.02, 0.06
hiroyuki, 1, 0.02, 0.06
clip, 1, 0.02, 0.05
did, 1, 0.02, 0.05
since, 1, 0.02, 0.04
