new, 8, 0.07, 0.06
hampshire, 8, 0.07, 0.19
business, 6, 0.05, 0.09
in, 5, 0.05, 0.0
and, 5, 0.05, 0.0
the, 5, 0.05, 0.0
review, 4, 0.04, 0.1
of, 3, 0.03, 0.0
includes, 2, 0.02, 0.04
publications, 2, 0.02, 0.05
london, 1, 0.01, 0.02
while, 1, 0.01, 0.02
issues, 1, 0.01, 0.03
regularly, 1, 0.01, 0.02
features, 1, 0.01, 0.02
nashua, 1, 0.01, 0.03
publication, 1, 0.01, 0.03
links, 1, 0.01, 0.02
from, 1, 0.01, 0.0
publishing, 1, 0.01, 0.03
acquired, 1, 0.01, 0.03
breaking, 1, 0.01, 0.03
which, 1, 0.01, 0.01
yankee, 1, 0.01, 0.03
based, 1, 0.01, 0.02
ipi, 1, 0.01, 0.03
like, 1, 0.01, 0.02
bimonthly, 1, 0.01, 0.03
its, 1, 0.01, 0.01
is, 1, 0.01, 0.0
published, 1, 0.01, 0.02
reviewnew, 1, 0.01, 0.03
subsidiary, 1, 0.01, 0.03
most, 1, 0.01, 0.01
at, 1, 0.01, 0.0
purchased, 1, 0.01, 0.03
daily, 1, 0.01, 0.03
monthly, 1, 0.01, 0.03
publisher, 1, 0.01, 0.03
madden, 1, 0.01, 0.03
updated, 1, 0.01, 0.03
commentary, 1, 0.01, 0.03
newspaper, 1, 0.01, 0.03
other, 1, 0.01, 0.01
covering, 1, 0.01, 0.03
independent, 1, 0.01, 0.03
websitesdoc, 1, 0.01, 0.03
states, 1, 0.01, 0.01
telegraph, 1, 0.01, 0.03
communications, 1, 0.01, 0.03
by, 1, 0.01, 0.0
pennsylvaniabased, 1, 0.01, 0.03
mclean, 1, 0.01, 0.03
newsprint, 1, 0.01, 0.03
businessrelated, 1, 0.01, 0.03
secondlargest, 1, 0.01, 0.03
inc, 1, 0.01, 0.01
on, 1, 0.01, 0.0
news, 1, 0.01, 0.02
a, 1, 0.01, 0.0
website, 1, 0.01, 0.03
was, 1, 0.01, 0.0
started, 1, 0.01, 0.02
also, 1, 0.01, 0.01
manchester, 1, 0.01, 0.02
hampshirenew, 1, 0.01, 0.03
owned, 1, 0.01, 0.02
magazine, 1, 0.01, 0.02
to, 1, 0.01, 0.0
family, 1, 0.01, 0.02
articles, 1, 0.01, 0.02
