the, 74, 0.1, 0.0
of, 34, 0.05, 0.0
to, 26, 0.04, 0.0
and, 22, 0.03, 0.0
a, 17, 0.02, 0.0
french, 14, 0.02, 0.03
in, 12, 0.02, 0.0
henry, 11, 0.01, 0.02
with, 9, 0.01, 0.0
siege, 9, 0.01, 0.03
on, 9, 0.01, 0.0
he, 8, 0.01, 0.0
english, 7, 0.01, 0.02
by, 7, 0.01, 0.0
that, 7, 0.01, 0.0
as, 6, 0.01, 0.0
had, 6, 0.01, 0.01
france, 6, 0.01, 0.02
was, 6, 0.01, 0.0
his, 6, 0.01, 0.01
army, 6, 0.01, 0.02
were, 6, 0.01, 0.01
would, 5, 0.01, 0.02
town, 5, 0.01, 0.01
been, 4, 0.01, 0.01
but, 4, 0.01, 0.01
it, 4, 0.01, 0.0
