the, 140, 0.07, 0.0
a, 65, 0.03, 0.0
pxe, 55, 0.03, 0.09
and, 49, 0.03, 0.0
to, 47, 0.02, 0.0
of, 41, 0.02, 0.0
client, 31, 0.02, 0.05
in, 30, 0.02, 0.0
dhcp, 28, 0.01, 0.03
boot, 26, 0.01, 0.03
network, 26, 0.01, 0.02
server, 19, 0.01, 0.03
is, 18, 0.01, 0.0
standard, 17, 0.01, 0.02
environment, 15, 0.01, 0.02
it, 15, 0.01, 0.0
on, 15, 0.01, 0.0
tftp, 14, 0.01, 0.03
for, 14, 0.01, 0.0
firmware, 14, 0.01, 0.03
protocol, 14, 0.01, 0.02
as, 13, 0.01, 0.0
be, 12, 0.01, 0.0
by, 12, 0.01, 0.0
with, 12, 0.01, 0.0
published, 12, 0.01, 0.02
are, 11, 0.01, 0.01
has, 11, 0.01, 0.01
this, 11, 0.01, 0.01
was, 11, 0.01, 0.0
from, 11, 0.01, 0.0
an, 10, 0.01, 0.0
