the, 32, 0.06, 0.0
to, 30, 0.05, 0.0
a, 22, 0.04, 0.0
decision, 20, 0.03, 0.08
tables, 16, 0.03, 0.09
and, 15, 0.03, 0.0
of, 15, 0.03, 0.0
be, 12, 0.02, 0.01
in, 12, 0.02, 0.0
are, 10, 0.02, 0.01
is, 10, 0.02, 0.0
or, 9, 0.02, 0.01
alternatives, 8, 0.01, 0.03
table, 8, 0.01, 0.02
actions, 7, 0.01, 0.03
action, 7, 0.01, 0.03
condition, 7, 0.01, 0.02
for, 6, 0.01, 0.0
can, 6, 0.01, 0.01
input, 5, 0.01, 0.03
as, 5, 0.01, 0.0
conditions, 4, 0.01, 0.03
perform, 4, 0.01, 0.02
similar, 4, 0.01, 0.02
it, 4, 0.01, 0.0
use, 4, 0.01, 0.01
simple, 4, 0.01, 0.03
from, 4, 0.01, 0.0
entries, 4, 0.01, 0.03
values, 4, 0.01, 0.03
an, 3, 0.01, 0.0
balanced, 3, 0.01, 0.03
possible, 3, 0.01, 0.03
which, 3, 0.01, 0.01
logic, 3, 0.01, 0.03
used, 3, 0.01, 0.01
