the, 76, 0.08, 0.0
a, 37, 0.04, 0.0
in, 30, 0.03, 0.0
of, 27, 0.03, 0.0
and, 25, 0.03, 0.0
to, 24, 0.02, 0.0
tideswell, 23, 0.02, 0.06
as, 15, 0.02, 0.0
village, 13, 0.01, 0.02
food, 11, 0.01, 0.02
for, 11, 0.01, 0.0
is, 10, 0.01, 0.0
was, 10, 0.01, 0.0
local, 9, 0.01, 0.02
by, 8, 0.01, 0.0
it, 8, 0.01, 0.0
its, 7, 0.01, 0.01
on, 7, 0.01, 0.0
has, 7, 0.01, 0.01
with, 6, 0.01, 0.0
known, 6, 0.01, 0.01
are, 6, 0.01, 0.01
community, 5, 0.01, 0.02
taste, 5, 0.01, 0.03
school, 5, 0.01, 0.01
from, 5, 0.01, 0.0
also, 5, 0.01, 0.01
