and, 15, 0.04, 0.0
the, 13, 0.03, 0.0
to, 11, 0.03, 0.0
of, 11, 0.03, 0.0
for, 10, 0.03, 0.01
ecos, 10, 0.03, 0.09
in, 8, 0.02, 0.0
is, 7, 0.02, 0.0
a, 6, 0.02, 0.0
with, 6, 0.02, 0.0
free, 4, 0.01, 0.02
embedded, 4, 0.01, 0.03
software, 4, 0.01, 0.02
on, 4, 0.01, 0.0
or, 4, 0.01, 0.01
at, 3, 0.01, 0.0
freebsd, 3, 0.01, 0.03
by, 3, 0.01, 0.0
operating, 3, 0.01, 0.03
red, 3, 0.01, 0.02
hat, 3, 0.01, 0.03
which, 3, 0.01, 0.01
was, 3, 0.01, 0.0
hardware, 3, 0.01, 0.03
it, 3, 0.01, 0.0
system, 3, 0.01, 0.01
realtime, 3, 0.01, 0.03
application, 3, 0.01, 0.02
ipv, 2, 0.01, 0.03
as, 2, 0.01, 0.0
ecosthe, 2, 0.01, 0.03
systems, 2, 0.01, 0.02
staff, 2, 0.01, 0.02
ecospro, 2, 0.01, 0.03
open, 2, 0.01, 0.02
source, 2, 0.01, 0.02
stability, 2, 0.01, 0.03
not, 2, 0.01, 0.01
applications, 2, 0.01, 0.02
ecoscentric, 2, 0.01, 0.03
kame, 2, 0.01, 0.03
that, 2, 0.01, 0.0
security, 2, 0.01, 0.02
designed, 2, 0.01, 0.02
process, 2, 0.01, 0.02
pi, 2, 0.01, 0.01
uses, 2, 0.01, 0.02
