the, 107, 0.08, 0.0
of, 49, 0.04, 0.0
to, 31, 0.02, 0.0
in, 29, 0.02, 0.0
electrons, 29, 0.02, 0.05
is, 26, 0.02, 0.0
and, 26, 0.02, 0.0
a, 23, 0.02, 0.0
lewis, 22, 0.02, 0.04
be, 21, 0.02, 0.01
structures, 20, 0.02, 0.05
are, 17, 0.01, 0.01
as, 15, 0.01, 0.0
atoms, 15, 0.01, 0.03
atom, 15, 0.01, 0.03
resonance, 14, 0.01, 0.03
by, 13, 0.01, 0.0
structure, 13, 0.01, 0.02
molecule, 13, 0.01, 0.03
pairs, 13, 0.01, 0.03
for, 12, 0.01, 0.0
bonds, 12, 0.01, 0.03
that, 11, 0.01, 0.0
on, 11, 0.01, 0.0
lone, 11, 0.01, 0.03
between, 11, 0.01, 0.01
or, 10, 0.01, 0.01
placed, 9, 0.01, 0.02
should, 9, 0.01, 0.02
number, 8, 0.01, 0.01
have, 8, 0.01, 0.01
may, 8, 0.01, 0.01
not, 8, 0.01, 0.01
an, 7, 0.01, 0.0
charge, 7, 0.01, 0.02
valence, 7, 0.01, 0.03
it, 7, 0.01, 0.0
dot, 7, 0.01, 0.03
each, 7, 0.01, 0.02
two, 7, 0.01, 0.01
has, 7, 0.01, 0.01
when, 7, 0.01, 0.02
electron, 7, 0.01, 0.02
more, 7, 0.01, 0.01
formal, 7, 0.01, 0.03
