the, 38, 0.05, 0.0
raf, 28, 0.04, 0.11
air, 28, 0.04, 0.06
of, 25, 0.03, 0.0
was, 21, 0.03, 0.01
and, 18, 0.02, 0.0
on, 17, 0.02, 0.0
force, 14, 0.02, 0.04
second, 14, 0.02, 0.03
to, 13, 0.02, 0.0
squadron, 13, 0.02, 0.05
in, 12, 0.02, 0.0
group, 11, 0.01, 0.02
wing, 10, 0.01, 0.02
tactical, 10, 0.01, 0.03
at, 9, 0.01, 0.0
it, 9, 0.01, 0.0
taf, 9, 0.01, 0.03
command, 9, 0.01, 0.02
a, 7, 0.01, 0.0
forces, 7, 0.01, 0.02
for, 7, 0.01, 0.0
as, 6, 0.01, 0.0
with, 6, 0.01, 0.0
from, 6, 0.01, 0.0
but, 5, 0.01, 0.01
naval, 5, 0.01, 0.02
british, 5, 0.01, 0.02
july, 4, 0.01, 0.02
royal, 4, 0.01, 0.01
disbanded, 4, 0.01, 0.03
