the, 44, 0.1, 0.0
of, 24, 0.06, 0.0
and, 18, 0.04, 0.0
in, 12, 0.03, 0.0
latin, 9, 0.02, 0.05
union, 9, 0.02, 0.04
were, 9, 0.02, 0.01
was, 9, 0.02, 0.0
congress, 8, 0.02, 0.04
by, 8, 0.02, 0.0
to, 7, 0.02, 0.0
executive, 5, 0.01, 0.02
two, 5, 0.01, 0.01
also, 5, 0.01, 0.01
a, 4, 0.01, 0.0
languages, 4, 0.01, 0.03
from, 4, 0.01, 0.0
its, 4, 0.01, 0.01
council, 4, 0.01, 0.02
states, 4, 0.01, 0.01
general, 4, 0.01, 0.01
years, 3, 0.01, 0.01
four, 3, 0.01, 0.02
french, 3, 0.01, 0.02
romanian, 3, 0.01, 0.03
which, 3, 0.01, 0.01
all, 3, 0.01, 0.01
elected, 3, 0.01, 0.02
secretarygeneral, 3, 0.01, 0.03
portuguese, 3, 0.01, 0.03
every, 3, 0.01, 0.02
italian, 3, 0.01, 0.02
with, 3, 0.01, 0.0
