to, 4, 0.08, 0.0
him, 2, 0.04, 0.06
her, 2, 0.04, 0.04
decides, 2, 0.04, 0.12
help, 2, 0.04, 0.09
inochiyu, 1, 0.02, 0.06
whos, 1, 0.02, 0.05
exboyfriend, 1, 0.02, 0.06
when, 1, 0.02, 0.03
long, 1, 0.02, 0.03
without, 1, 0.02, 0.05
his, 1, 0.02, 0.01
toyokawa, 1, 0.02, 0.06
now, 1, 0.02, 0.04
by, 1, 0.02, 0.0
raise, 1, 0.02, 0.05
pledging, 1, 0.02, 0.06
struggling, 1, 0.02, 0.06
just, 1, 0.02, 0.03
hear, 1, 0.02, 0.05
live, 1, 0.02, 0.03
pregnant, 1, 0.02, 0.06
miri, 1, 0.02, 0.06
a, 1, 0.02, 0.0
lover, 1, 0.02, 0.06
esumi, 1, 0.02, 0.06
say, 1, 0.02, 0.05
is, 1, 0.02, 0.0
terminal, 1, 0.02, 0.05
enough, 1, 0.02, 0.06
my, 1, 0.02, 0.04
namedoc, 1, 0.02, 0.05
the, 1, 0.02, 0.0
with, 1, 0.02, 0.0
she, 1, 0.02, 0.02
baby, 1, 0.02, 0.05
cancer, 1, 0.02, 0.06
writer, 1, 0.02, 0.06
married, 1, 0.02, 0.04
yutaka, 1, 0.02, 0.06
become, 1, 0.02, 0.04
