of, 18, 0.07, 0.0
the, 13, 0.05, 0.0
was, 12, 0.05, 0.01
in, 11, 0.04, 0.0
and, 8, 0.03, 0.0
he, 8, 0.03, 0.01
robert, 6, 0.02, 0.04
wingfield, 6, 0.02, 0.06
to, 6, 0.02, 0.0
a, 3, 0.01, 0.0
which, 3, 0.01, 0.01
suffolk, 3, 0.01, 0.02
became, 3, 0.01, 0.02
sir, 3, 0.01, 0.02
elizabeth, 3, 0.01, 0.03
letheringham, 2, 0.01, 0.03
parliament, 2, 0.01, 0.02
at, 2, 0.01, 0.0
knight, 2, 0.01, 0.03
goushill, 2, 0.01, 0.03
shire, 2, 0.01, 0.03
may, 2, 0.01, 0.01
november, 2, 0.01, 0.02
duke, 2, 0.01, 0.02
steward, 2, 0.01, 0.03
england, 2, 0.01, 0.02
king, 2, 0.01, 0.02
appointed, 2, 0.01, 0.02
for, 2, 0.01, 0.0
on, 2, 0.01, 0.0
or, 2, 0.01, 0.01
gousell, 2, 0.01, 0.03
henry, 2, 0.01, 0.02
