the, 82, 0.06, 0.0
roti, 58, 0.04, 0.12
and, 48, 0.04, 0.0
is, 47, 0.03, 0.01
in, 41, 0.03, 0.0
a, 37, 0.03, 0.0
of, 35, 0.03, 0.0
to, 34, 0.02, 0.0
as, 25, 0.02, 0.0
or, 22, 0.02, 0.01
are, 21, 0.02, 0.01
it, 16, 0.01, 0.0
with, 13, 0.01, 0.0
made, 11, 0.01, 0.02
eaten, 11, 0.01, 0.03
on, 10, 0.01, 0.0
from, 10, 0.01, 0.0
trinidad, 9, 0.01, 0.03
be, 8, 0.01, 0.0
flour, 8, 0.01, 0.03
bread, 8, 0.01, 0.03
by, 7, 0.01, 0.0
wrap, 7, 0.01, 0.03
tobago, 7, 0.01, 0.03
caribbean, 7, 0.01, 0.03
most, 7, 0.01, 0.01
also, 7, 0.01, 0.01
