the, 49, 0.06, 0.0
of, 36, 0.04, 0.0
a, 35, 0.04, 0.0
in, 33, 0.04, 0.0
is, 30, 0.04, 0.01
diminished, 18, 0.02, 0.06
or, 17, 0.02, 0.01
and, 15, 0.02, 0.0
diminution, 14, 0.02, 0.06
as, 13, 0.02, 0.0
notes, 12, 0.01, 0.03
by, 10, 0.01, 0.0
be, 8, 0.01, 0.0
are, 7, 0.01, 0.01
to, 7, 0.01, 0.0
seventh, 7, 0.01, 0.03
may, 7, 0.01, 0.01
minor, 7, 0.01, 0.02
chord, 7, 0.01, 0.03
music, 6, 0.01, 0.01
thus, 6, 0.01, 0.02
which, 6, 0.01, 0.01
interval, 6, 0.01, 0.03
that, 6, 0.01, 0.0
notation, 5, 0.01, 0.03
has, 5, 0.01, 0.01
often, 5, 0.01, 0.02
semitone, 5, 0.01, 0.03
usually, 5, 0.01, 0.02
from, 5, 0.01, 0.0
