the, 123, 0.06, 0.0
and, 68, 0.03, 0.0
of, 53, 0.03, 0.0
in, 52, 0.03, 0.0
to, 41, 0.02, 0.0
on, 36, 0.02, 0.0
a, 32, 0.02, 0.0
its, 29, 0.01, 0.01
network, 26, 0.01, 0.02
was, 25, 0.01, 0.0
as, 23, 0.01, 0.0
court, 22, 0.01, 0.02
trutv, 22, 0.01, 0.03
with, 22, 0.01, 0.0
that, 19, 0.01, 0.0
tv, 19, 0.01, 0.02
channel, 18, 0.01, 0.02
programming, 17, 0.01, 0.02
by, 16, 0.01, 0.0
from, 12, 0.01, 0.0
session, 11, 0.01, 0.02
turner, 11, 0.01, 0.03
reality, 11, 0.01, 0.03
it, 10, 0.01, 0.0
television, 10, 0.01, 0.02
new, 10, 0.01, 0.01
programs, 10, 0.01, 0.02
also, 10, 0.01, 0.01
