and, 13, 0.07, 0.0
the, 8, 0.04, 0.0
of, 5, 0.03, 0.0
as, 4, 0.02, 0.0
drum, 4, 0.02, 0.05
their, 4, 0.02, 0.02
bass, 4, 0.02, 0.05
counterstrike, 3, 0.02, 0.05
such, 3, 0.02, 0.03
from, 3, 0.02, 0.01
in, 2, 0.01, 0.0
at, 2, 0.01, 0.0
south, 2, 0.01, 0.01
known, 2, 0.01, 0.01
are, 2, 0.01, 0.01
have, 2, 0.01, 0.01
releases, 2, 0.01, 0.03
recordings, 2, 0.01, 0.03
to, 2, 0.01, 0.0
town, 2, 0.01, 0.01
since, 2, 0.01, 0.02
imprint, 2, 0.01, 0.03
for, 2, 0.01, 0.0
cape, 2, 0.01, 0.02
duo, 2, 0.01, 0.03
been, 1, 0.01, 0.01
shadow, 1, 0.01, 0.03
considered, 1, 0.01, 0.02
poland, 1, 0.01, 0.02
scene, 1, 0.01, 0.03
londoncounterstrike, 1, 0.01, 0.03
playfords, 1, 0.01, 0.03
music, 1, 0.01, 0.01
estonia, 1, 0.01, 0.03
russia, 1, 0.01, 0.02
sweden, 1, 0.01, 0.03
relaunched, 1, 0.01, 0.03
kingdomdoc, 1, 0.01, 0.03
mids, 1, 0.01, 0.03
moving, 1, 0.01, 0.03
events, 1, 0.01, 0.02
they, 1, 0.01, 0.01
czech, 1, 0.01, 0.03
hardware, 1, 0.01, 0.03
still, 1, 0.01, 0.03
africa, 1, 0.01, 0.02
sessions, 1, 0.01, 0.03
switzerland, 1, 0.01, 0.03
metal, 1, 0.01, 0.02
active, 1, 0.01, 0.02
raw, 1, 0.01, 0.03
is, 1, 0.01, 0.0
inspired, 1, 0.01, 0.03
labels, 1, 0.01, 0.03
highenergy, 1, 0.01, 0.03
ukraine, 1, 0.01, 0.03
animal, 1, 0.01, 0.03
austria, 1, 0.01, 0.03
jungle, 1, 0.01, 0.03
spain, 1, 0.01, 0.03
be, 1, 0.01, 0.0
portugal, 1, 0.01, 0.03
lithuania, 1, 0.01, 0.03
current, 1, 0.01, 0.02
artists, 1, 0.01, 0.02
composition, 1, 0.01, 0.03
by, 1, 0.01, 0.0
europe, 1, 0.01, 0.02
highprofile, 1, 0.01, 0.03
a, 1, 0.01, 0.0
chin, 1, 0.01, 0.02
within, 1, 0.01, 0.02
techno, 1, 0.01, 0.02
one, 1, 0.01, 0.01
performed, 1, 0.01, 0.03
groupcounterstrike, 1, 0.01, 0.03
producers, 1, 0.01, 0.03
consisting, 1, 0.01, 0.03
scholtemeyer, 1, 0.01, 0.03
dieselboys, 1, 0.01, 0.03
limewax, 1, 0.01, 0.03
republic, 1, 0.01, 0.02
own, 1, 0.01, 0.02
sound, 1, 0.01, 0.02
eaton, 1, 0.01, 0.03
homegrown, 1, 0.01, 0.03
dylans, 1, 0.01, 0.03
regularly, 1, 0.01, 0.02
renegade, 1, 0.01, 0.03
find, 1, 0.01, 0.03
justin, 1, 0.01, 0.03
barcode, 1, 0.01, 0.03
belgium, 1, 0.01, 0.03
netherlands, 1, 0.01, 0.03
kings, 1, 0.01, 0.02
includes, 1, 0.01, 0.02
djs, 1, 0.01, 0.03
respect, 1, 0.01, 0.02
croatia, 1, 0.01, 0.03
obscenealgorythm, 1, 0.01, 0.03
producer, 1, 0.01, 0.03
playing, 1, 0.01, 0.03
techstepcounterstrike, 1, 0.01, 0.03
rob, 1, 0.01, 0.02
production, 1, 0.01, 0.02
united, 1, 0.01, 0.01
germany, 1, 0.01, 0.02
tzaapart, 1, 0.01, 0.03
producing, 1, 0.01, 0.03
crous, 1, 0.01, 0.03
busy, 1, 0.01, 0.03
clubs, 1, 0.01, 0.03
end, 1, 0.01, 0.02
human, 1, 0.01, 0.02
value, 1, 0.01, 0.02
early, 1, 0.01, 0.02
on, 1, 0.01, 0.0
pioneers, 1, 0.01, 0.03
therapy, 1, 0.01, 0.03
mills, 1, 0.01, 0.03
was, 1, 0.01, 0.0
also, 1, 0.01, 0.01
drew, 1, 0.01, 0.03
schedule, 1, 0.01, 0.03
various, 1, 0.01, 0.02
african, 1, 0.01, 0.02
attention, 1, 0.01, 0.03
time, 1, 0.01, 0.01
collectively, 1, 0.01, 0.03
