the, 35, 0.07, 0.0
of, 17, 0.03, 0.0
and, 14, 0.03, 0.0
is, 13, 0.02, 0.0
a, 12, 0.02, 0.0
to, 12, 0.02, 0.0
in, 11, 0.02, 0.0
on, 11, 0.02, 0.0
it, 9, 0.02, 0.01
onion, 9, 0.02, 0.06
onions, 7, 0.01, 0.03
was, 7, 0.01, 0.0
by, 6, 0.01, 0.0
divination, 6, 0.01, 0.03
that, 6, 0.01, 0.0
for, 5, 0.01, 0.0
word, 5, 0.01, 0.02
be, 4, 0.01, 0.0
are, 4, 0.01, 0.01
but, 4, 0.01, 0.01
this, 4, 0.01, 0.01
not, 4, 0.01, 0.01
done, 4, 0.01, 0.02
their, 4, 0.01, 0.01
cromniomancy, 3, 0.01, 0.03
sprouting, 3, 0.01, 0.03
as, 3, 0.01, 0.0
some, 3, 0.01, 0.01
there, 3, 0.01, 0.01
other, 3, 0.01, 0.01
sphere, 3, 0.01, 0.03
from, 3, 0.01, 0.0
or, 3, 0.01, 0.01
