the, 26, 0.08, 0.0
of, 21, 0.06, 0.0
to, 13, 0.04, 0.0
and, 13, 0.04, 0.0
is, 9, 0.03, 0.01
as, 8, 0.02, 0.0
manananggal, 8, 0.02, 0.06
in, 6, 0.02, 0.0
a, 6, 0.02, 0.0
or, 6, 0.02, 0.01
are, 4, 0.01, 0.01
torso, 4, 0.01, 0.03
also, 4, 0.01, 0.01
folklore, 3, 0.01, 0.03
be, 3, 0.01, 0.0
which, 3, 0.01, 0.01
creatures, 3, 0.01, 0.03
its, 3, 0.01, 0.01
said, 3, 0.01, 0.03
garlic, 3, 0.01, 0.03
with, 3, 0.01, 0.0
severed, 2, 0.01, 0.03
upper, 2, 0.01, 0.02
would, 2, 0.01, 0.02
philippines, 2, 0.01, 0.03
capiz, 2, 0.01, 0.03
literally, 2, 0.01, 0.03
an, 2, 0.01, 0.0
itself, 2, 0.01, 0.02
word, 2, 0.01, 0.02
visayan, 2, 0.01, 0.03
mythical, 2, 0.01, 0.03
such, 2, 0.01, 0.01
standing, 2, 0.01, 0.03
remover, 2, 0.01, 0.03
features, 2, 0.01, 0.02
from, 2, 0.01, 0.0
translates, 2, 0.01, 0.03
creature, 2, 0.01, 0.03
who, 2, 0.01, 0.01
sleeping, 2, 0.01, 0.03
can, 2, 0.01, 0.01
on, 2, 0.01, 0.0
wak, 2, 0.01, 0.03
stories, 2, 0.01, 0.02
aswangs, 2, 0.01, 0.03
