the, 118, 0.06, 0.0
of, 61, 0.03, 0.0
to, 53, 0.03, 0.0
and, 46, 0.02, 0.0
a, 44, 0.02, 0.0
in, 33, 0.02, 0.0
is, 33, 0.02, 0.0
which, 28, 0.01, 0.01
are, 23, 0.01, 0.01
as, 22, 0.01, 0.0
it, 21, 0.01, 0.0
be, 20, 0.01, 0.0
devices, 19, 0.01, 0.03
network, 18, 0.01, 0.02
can, 18, 0.01, 0.01
with, 17, 0.01, 0.0
ieee, 17, 0.01, 0.03
on, 16, 0.01, 0.0
standard, 15, 0.01, 0.02
mhz, 15, 0.01, 0.03
not, 15, 0.01, 0.01
by, 14, 0.01, 0.0
for, 13, 0.01, 0.0
or, 13, 0.01, 0.01
coordinator, 12, 0.01, 0.03
physical, 12, 0.01, 0.02
one, 12, 0.01, 0.01
may, 11, 0.01, 0.01
use, 11, 0.01, 0.01
layer, 11, 0.01, 0.03
layers, 10, 0.01, 0.03
