the, 75, 0.06, 0.0
to, 44, 0.03, 0.0
and, 39, 0.03, 0.0
a, 36, 0.03, 0.0
screen, 33, 0.02, 0.05
of, 32, 0.02, 0.0
for, 24, 0.02, 0.0
is, 21, 0.02, 0.0
on, 14, 0.01, 0.0
or, 14, 0.01, 0.01
are, 14, 0.01, 0.01
readers, 13, 0.01, 0.03
reader, 12, 0.01, 0.02
users, 12, 0.01, 0.02
in, 12, 0.01, 0.0
be, 11, 0.01, 0.0
an, 10, 0.01, 0.0
with, 10, 0.01, 0.0
system, 10, 0.01, 0.01
that, 10, 0.01, 0.0
also, 10, 0.01, 0.01
as, 9, 0.01, 0.0
have, 9, 0.01, 0.01
operating, 9, 0.01, 0.03
can, 9, 0.01, 0.01
by, 8, 0.01, 0.0
model, 8, 0.01, 0.02
applications, 8, 0.01, 0.02
from, 8, 0.01, 0.0
example, 7, 0.01, 0.02
offscreen, 7, 0.01, 0.03
web, 7, 0.01, 0.02
display, 7, 0.01, 0.03
user, 7, 0.01, 0.02
