the, 7, 0.11, 0.0
of, 5, 0.08, 0.0
is, 4, 0.06, 0.01
and, 3, 0.05, 0.0
to, 3, 0.05, 0.0
pathognomy, 2, 0.03, 0.08
physiognomy, 2, 0.03, 0.08
used, 2, 0.03, 0.04
on, 2, 0.03, 0.01
expression, 2, 0.03, 0.08
emotions, 2, 0.03, 0.09
voice, 1, 0.02, 0.05
longterm, 1, 0.02, 0.05
study, 1, 0.02, 0.05
disciplinesdoc, 1, 0.02, 0.06
ascertain, 1, 0.02, 0.06
indicated, 1, 0.02, 0.06
about, 1, 0.02, 0.03
while, 1, 0.02, 0.04
gestures, 1, 0.02, 0.06
features, 1, 0.02, 0.03
current, 1, 0.02, 0.04
related, 1, 0.02, 0.04
pathognomypathognomy, 1, 0.02, 0.06
shapes, 1, 0.02, 0.06
by, 1, 0.02, 0.0
featuresother, 1, 0.02, 0.06
predict, 1, 0.02, 0.05
facial, 1, 0.02, 0.06
based, 1, 0.02, 0.04
individual, 1, 0.02, 0.04
it, 1, 0.02, 0.01
an, 1, 0.02, 0.0
refers, 1, 0.02, 0.05
motions, 1, 0.02, 0.06
ones, 1, 0.02, 0.06
overall, 1, 0.02, 0.05
clues, 1, 0.02, 0.06
passions, 1, 0.02, 0.06
