is, 5, 0.05, 0.01
of, 5, 0.05, 0.0
the, 5, 0.05, 0.0
in, 4, 0.04, 0.0
a, 3, 0.03, 0.0
poundon, 2, 0.02, 0.06
it, 2, 0.02, 0.01
miles, 2, 0.02, 0.04
and, 2, 0.02, 0.0
village, 2, 0.02, 0.04
was, 2, 0.02, 0.0
hill, 2, 0.02, 0.04
southwest, 1, 0.01, 0.02
hamlet, 1, 0.01, 0.03
soe, 1, 0.01, 0.03
about, 1, 0.01, 0.02
used, 1, 0.01, 0.01
three, 1, 0.01, 0.02
uncertain, 1, 0.01, 0.03
second, 1, 0.01, 0.02
executive, 1, 0.01, 0.02
poundonpoundon, 1, 0.01, 0.03
steeple, 1, 0.01, 0.03
meaning, 1, 0.01, 0.02
four, 1, 0.01, 0.02
parish, 1, 0.01, 0.02
near, 1, 0.01, 0.02
tower, 1, 0.01, 0.02
border, 1, 0.01, 0.02
england, 1, 0.01, 0.02
fcomi, 1, 0.01, 0.03
stationdoc, 1, 0.01, 0.03
this, 1, 0.01, 0.01
its, 1, 0.01, 0.01
stations, 1, 0.01, 0.02
intelligence, 1, 0.01, 0.02
claydonthe, 1, 0.01, 0.03
as, 1, 0.01, 0.0
buckinghamshire, 1, 0.01, 0.02
signals, 1, 0.01, 0.03
outside, 1, 0.01, 0.02
district, 1, 0.01, 0.02
name, 1, 0.01, 0.01
be, 1, 0.01, 0.0
origin, 1, 0.01, 0.02
saxon, 1, 0.01, 0.02
world, 1, 0.01, 0.01
operations, 1, 0.01, 0.02
vale, 1, 0.01, 0.02
manorial, 1, 0.01, 0.03
anglo, 1, 0.01, 0.03
civil, 1, 0.01, 0.02
station, 1, 0.01, 0.02
just, 1, 0.01, 0.02
park, 1, 0.01, 0.02
bicester, 1, 0.01, 0.03
business, 1, 0.01, 0.02
though, 1, 0.01, 0.02
aylesbury, 1, 0.01, 0.03
war, 1, 0.01, 0.01
rolls, 1, 0.01, 0.03
recorded, 1, 0.01, 0.02
oxfordshire, 1, 0.01, 0.03
special, 1, 0.01, 0.02
site, 1, 0.01, 0.02
paundonduring, 1, 0.01, 0.03
located, 1, 0.01, 0.02
wireless, 1, 0.01, 0.03
to, 1, 0.01, 0.0
