the, 97, 0.11, 0.0
of, 33, 0.04, 0.0
is, 32, 0.04, 0.01
and, 31, 0.04, 0.0
capitate, 20, 0.02, 0.06
a, 18, 0.02, 0.0
to, 14, 0.02, 0.0
in, 14, 0.02, 0.0
for, 12, 0.01, 0.0
bone, 12, 0.01, 0.03
with, 12, 0.01, 0.0
surface, 11, 0.01, 0.02
carpal, 9, 0.01, 0.03
wrist, 9, 0.01, 0.03
as, 7, 0.01, 0.0
bones, 7, 0.01, 0.03
third, 7, 0.01, 0.02
by, 6, 0.01, 0.0
this, 6, 0.01, 0.01
its, 6, 0.01, 0.01
fractures, 6, 0.01, 0.03
it, 6, 0.01, 0.0
that, 6, 0.01, 0.0
fracture, 5, 0.01, 0.03
at, 5, 0.01, 0.0
hand, 5, 0.01, 0.02
scaphoid, 5, 0.01, 0.03
has, 5, 0.01, 0.01
articulates, 5, 0.01, 0.03
finger, 5, 0.01, 0.03
from, 5, 0.01, 0.0
on, 5, 0.01, 0.0
